source_record_id,target_record_id,relationship_type
3ef57884-d0a7-56d4-87e7-5da750fd30da,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
c342c7c2-a873-5949-86d8-51b72a081b96,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
2bf6fc37-0dcf-5ed0-86b2-2baeda2a5b89,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
7933d25a-d104-55eb-88da-2f64f240930b,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
6b178c99-810d-5833-8357-59656c3991a2,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
8bcc9fd9-de30-5527-86e2-ca58aa99a8c1,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
a3b6ddbb-111b-5861-84c9-4eda0d1e5afa,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
15d42e0b-e10f-51cf-817a-58bc0e92cd7e,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
192cbff5-93ca-558b-8993-32fff4852fd7,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
6d3daaa9-0f0a-5e2f-80bf-5c7c6ee03a36,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
a606ff6f-fcc9-559d-8d46-c275f1327fda,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
22074d1b-2c01-5e2b-8d5f-1b305bbb74f5,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
5003c154-91e4-5ce1-8e64-c6747a02595d,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
2ed42cc0-b52f-5c33-881c-51abd492105a,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
07e049b9-89cc-5ac5-897a-2370f4deae43,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
90799ad2-6cba-5b9d-8504-b635ef2a736c,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
31400260-2df7-5461-820e-327d1c3c354e,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
81d28849-e0fb-52de-859f-6e4fb6675c56,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
9d07ce2b-4435-5066-8438-f32f9e723a2f,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
66c81bda-e42f-5a92-8171-2b046e41fc01,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
395b17bd-9d3e-51ec-833d-38c9dd17d223,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
23949a4b-6887-5a0b-8d43-5393644e5ac9,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
906fdb01-011c-51bc-834e-3c7c17fee498,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
36b6e1be-6c85-54df-8c66-9380bd089565,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
22c3e715-d36a-5a04-8229-57d96ff0954a,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
2779d902-bfa2-5ee0-823d-a765e6810dc2,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
7394e510-7126-5268-85c7-550b85727cd3,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
8788d6f6-fd70-5cde-8667-e791240d10b5,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
9813290a-5678-567d-8327-8e1c17244f94,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
e9442a29-6b55-54f1-8009-9432b697d33e,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
