source_record_id,target_record_id,relationship_type
39e6fc9b-9d6b-5ef6-876e-22c778b094dc,53160802-08a2-5892-8f33-81d457b72b98,CLASSIFIES
e5adbcd4-a882-5ea2-80f4-bc750f58cdeb,bb30a11d-4b7f-5c3e-81dc-38b15601e6bf,CLASSIFIES
cf167c1d-6713-5abe-8bab-4a354b25c64a,0b7a5d19-60b4-5546-8e04-a624127c6e8c,CLASSIFIES
2dd377e1-b81b-5a69-804c-bb71c64f3eea,663a5e3f-3f4b-5ac4-8ea7-f55e50459299,CLASSIFIES
9597df0e-4492-52a7-88ee-8c7e870ecaeb,8da6657e-13bf-5245-8763-2eb9837ecbce,CLASSIFIES
af91867c-4578-5c0a-85a6-7844019bb2d9,7071fb40-9d95-561a-83f3-5dc8e1c5a437,CLASSIFIES
dbf57fd8-ebd4-582a-8a94-0e3a99440460,59dad013-9417-59dc-8209-25bfd0847263,CLASSIFIES
946c24cb-c0d2-5347-872e-8377b01620e5,625067d9-3b89-5eb6-89f5-c3bb781f8cad,CLASSIFIES
d69431e5-35d5-5f6a-80ec-019528261d7d,255a405a-1afc-54ff-8010-f0ee6cf80205,CLASSIFIES
36e8aadc-685c-5713-8b25-46c366c848c9,a1f61cde-f610-52b3-85c9-ed20cae879d8,CLASSIFIES
f4836b4c-6c45-5ed3-867b-34631e035ca0,3f0bc918-5f68-553c-8150-7c919cfaaa08,CLASSIFIES
15745851-36cd-53c0-81d7-b6c59936fd0c,441e0ee0-ac66-5307-8d8f-e482ae1033f5,CLASSIFIES
b4f9b36e-ff17-5aff-8eea-51311501d141,9b1bb560-1dc3-5477-85dc-a49b8cfe0568,CLASSIFIES
4b3b46df-1a6d-5a11-8a1b-c064b2fc375b,c05dcafc-0f30-599c-8627-f96d164ce05f,CLASSIFIES
692914b3-55c0-5daa-8d07-c69a94ccfbfc,d7e96a50-5250-50a8-89e6-c11ec1857571,CLASSIFIES
01fef8b2-45e5-5888-82ca-c85739983600,0426b7d8-06ca-56cd-873c-a807aae8957a,CLASSIFIES
a23e00bf-889e-55c1-80bb-18569562dc81,cb8e1965-4992-542e-8a52-455b26a628a5,CLASSIFIES
b8960ab6-da98-5115-814b-7f4a15498851,4bf7ed1f-a410-55a8-85a2-f2005f84f948,CLASSIFIES
7c983a85-641b-5988-8b35-30a929296b45,6d23d863-9472-5ec7-8361-f9c10cc09f4d,CLASSIFIES
18ed6e0f-e535-5717-8ae1-d549919ab76b,0f3e9b6c-1c87-518f-8048-61f477fb4fac,CLASSIFIES
be5e6d30-f411-5079-8d20-18914ad2447e,9cdb0d8d-5860-5358-87ae-c52a4e6e727d,CLASSIFIES
493b4d69-3ce2-5322-8e97-7c8cb13f13ea,25907265-eda5-544d-8fd5-ab07f5ac916f,CLASSIFIES
bf306bc0-1b5c-5e2e-807c-988e8589f79c,71b67d88-7e55-5906-88a9-5d5cf4dfbf35,CLASSIFIES
e6bbb4c1-0d28-557b-8ebe-05bdd97cafd8,1b219980-d241-5820-8827-48086e1d4fae,CLASSIFIES
21653519-827f-52e2-8407-4931013b20ea,3ef57884-d0a7-56d4-87e7-5da750fd30da,CLASSIFIES
9335922d-b672-5226-8fc9-069a000b2675,c342c7c2-a873-5949-86d8-51b72a081b96,CLASSIFIES
8a8cf4cf-0d93-5e8c-8b5f-712bbde57e2e,2bf6fc37-0dcf-5ed0-86b2-2baeda2a5b89,CLASSIFIES
2a69179a-95d4-56fb-8a86-c7e63a21674b,7933d25a-d104-55eb-88da-2f64f240930b,CLASSIFIES
d3896f43-cbc6-5a7a-8fc6-aa39b7552fa1,6b178c99-810d-5833-8357-59656c3991a2,CLASSIFIES
85f589a9-0e90-5e41-8c24-f9adc5fef406,9106d49a-d1c5-5f95-8ff3-ee40ad573597,CLASSIFIES
354a8396-adf9-55d6-85c7-b44608671988,20cfee43-348a-59ed-8603-acc40c05943f,CLASSIFIES
15e5f1bc-d40c-5ffe-82aa-b21450adf1e0,8ee75541-f73f-5fe1-816a-30030a465b56,CLASSIFIES
2004b800-2da4-5d73-81e0-b1ada71d058a,47e72301-777a-5994-8321-1b2cbb869424,CLASSIFIES
88bf8a0d-55d0-56b0-8477-5b79809b3310,7cf3903a-776d-56a3-896e-efd8f1413af6,CLASSIFIES
5a618b6b-3d70-5618-8afa-19cd35aff526,94672402-a023-56af-8bfe-57cf83496ade,CLASSIFIES
eebd645c-79ce-52ec-8beb-917b282dfee1,d9fd5105-e5b2-5d4f-8f17-9b2777774414,CLASSIFIES
e883d8bd-f1c0-59f7-8665-2a58b83cf59e,651b5c6e-bec5-5962-8738-54e8909555e9,CLASSIFIES
981b5fbe-38a0-5c78-81f3-7cb206395269,d326bc04-b69b-5fc3-8df6-689cb098cc89,CLASSIFIES
b38a29a5-7f75-558a-8bd3-53a3826b3e31,28e1dc8d-6d3a-5bc9-81fc-133504e44120,CLASSIFIES
c25dd9b8-d0a6-5d57-8733-cd55839d2ee1,009956da-a39f-598c-8586-2e46e5fd2991,CLASSIFIES
568c2621-6ccb-50cb-87df-d488c1c3846d,2d9d2eb7-5347-5590-8190-e10172c6e377,CLASSIFIES
2ea702f3-9be7-5c0c-88cd-86be59c73a67,5a2c90ec-c8ae-508b-8ddc-2d170624e8bd,CLASSIFIES
ac484975-da94-5c02-8e44-093982ccce2f,107acefa-bcb2-5ff9-82e4-25cd00807b0b,CLASSIFIES
db4ecdc3-b8cf-5ee2-89d2-18575f573465,85b31039-7c1e-5108-8b9a-f7516c4470a6,CLASSIFIES
dba69c0f-c53f-53c9-8eb0-38a5cd45c816,25ffcaa1-4fa2-5278-81d5-b8b2d6a000c6,CLASSIFIES
bb54e2af-248a-5172-88f6-3a732b660a22,6f557698-17d7-5a09-893b-71bfbcb8419e,CLASSIFIES
fbda84cc-3829-5960-823e-ea4829dad49d,bc20c116-ec39-5bd0-814a-71e8b6981b29,CLASSIFIES
3adc350b-61ad-5b24-840a-18e3ca8256ef,7f5edc03-69c7-522a-8680-69eae46f7606,CLASSIFIES
a565e111-8bf8-574e-825b-6b2a1d39a393,aa7908a3-7945-5676-8cb5-e3b4914ac546,CLASSIFIES
b201174b-6008-5a7f-8c93-d8bcc70441bf,adf1791b-9c9f-5356-86d0-ec7c91e5c4fd,CLASSIFIES
c2595a9a-ed0e-5f4d-8ee0-5b4baed5ccca,49080d5e-2216-5ce0-8100-8153b4cd8ab1,CLASSIFIES
20d5afe9-b168-5add-8640-8b56563748b8,122b75f5-6c23-51e0-8b1d-11e85f2a47da,CLASSIFIES
2fe5bfa1-3f43-5343-89aa-0be7b4674d4c,fab060b7-fa7e-5ec1-8dc4-889132d1cc8b,CLASSIFIES
56febdef-6c0d-57cc-874a-758b737ca222,b19d6e38-ee3f-5f0f-8fb8-a82d17b578b4,CLASSIFIES
8c200660-350b-5467-804f-b7b34436129c,b2c4f243-0ecc-5690-859c-be504c697e78,CLASSIFIES
e07ea4c5-3b68-5cf2-89fd-0d6f751f40e1,295c8df1-8664-5366-8a73-f36a7ec6f3a5,CLASSIFIES
3aa2957a-5107-5d72-84db-a27e827954ab,884c006b-60f0-57d9-8d87-211a2bf4a802,CLASSIFIES
1de3c44b-9bcc-5e0c-8441-ac1a63989d06,cdb8d625-8e0e-5569-8bea-6c97894b3fc1,CLASSIFIES
038c40f1-31bf-5638-8407-edcb951bc281,ea9b10ff-8bd8-576e-8412-4f62be63747a,CLASSIFIES
0610b268-9333-5eed-8e72-6adc15cda454,14a28051-47c5-5e8e-8284-427e1ab99b11,CLASSIFIES
b396bc3d-9309-58e5-87a3-76ceb05c9309,bdf4e6c7-f16a-5e3a-83e0-3ee415027cb7,CLASSIFIES
8b94ad45-f852-54e8-8caa-832b14a63799,594b15c2-6c5e-5b3a-81f6-8890e801ee9f,CLASSIFIES
e5c784a2-2bcf-539a-8ce6-bbf9c6dce36b,b5937c16-0f59-5071-871b-6fe8d0098beb,CLASSIFIES
06f5ae3c-1aee-54ba-82d0-d1ee202cb9cf,31136c94-e7ea-5c04-8884-b56118cf5a3d,CLASSIFIES
94d9adac-bbeb-591d-87e4-f8d002b49c82,6f24c0f2-0bf4-5f86-822a-891ed78102ff,CLASSIFIES
f843a4c9-66e9-5f6d-8fcd-0b3c89950220,fcc19b1d-478f-52c7-8f46-cffc0d8520ab,CLASSIFIES
22af5161-430d-5500-8d6f-079db01a7d7d,8f56d68a-fcbc-5068-82da-62a3d31c263e,CLASSIFIES
c092370f-1bb5-541f-8f97-41557cbfcaf4,681de7b6-1f5b-53ae-82bc-6752b2671110,CLASSIFIES
c874985b-7594-5b66-8ac7-5bfd8a2e965e,c4aa1c70-a0c2-555e-89c3-5fc7f40c1f38,CLASSIFIES
e1f0ab62-3f33-53e8-8a22-89b275de5a27,10f55779-060f-5a0a-84b0-b90b4cfc2694,CLASSIFIES
9ba6b35a-34be-52a6-88a9-064623edf281,79236c33-f509-54c9-8551-5fbd33c020e9,CLASSIFIES
59ab0e55-9c43-59fc-8160-9156857b27bb,e28afc7c-8005-539e-8e38-81b8b7532561,CLASSIFIES
2ef98751-1fc2-5ed9-8780-750a3fc946de,142e0d29-8703-57ed-8f77-9b034159a102,CLASSIFIES
50ffef5b-d6e6-5a12-879a-fc4a2cc25914,628192cd-770a-51b8-8339-02b532e45e8e,CLASSIFIES
66d07337-bf9e-503b-84d0-d9378957c238,7951da89-0f3b-59d2-86aa-851a3c5d3417,CLASSIFIES
bec85ace-2069-5551-8b27-d4ec8d15a747,af135a71-4f73-584d-8f64-577cef81774d,CLASSIFIES
b934973b-7018-5a87-8ee9-45465da31c2a,aef09399-60fd-5d2e-8672-19b51f6e3759,CLASSIFIES
7b22c925-1d2d-53ad-8926-e7a755315bd6,2d054f99-dce9-5964-8343-bb2ac8016a25,CLASSIFIES
b3ee89a0-3f23-5c4b-81fa-40bf0e2148d1,65287ebd-9cdc-5558-8813-ed4082ca83c4,CLASSIFIES
82ff0e23-259f-53c9-81c8-a329a9d03e4b,72cb2346-3af3-5d29-8463-a9f0a550912a,CLASSIFIES
dfd5311b-7a81-5ede-8f0b-27e08448641b,87996757-1148-5ffa-84fb-20e98ff60e0f,CLASSIFIES
faa2c1d1-cd33-505e-84ce-79e4f38f6d7c,1b892127-6e55-5fbf-86d9-2d2103554e5f,CLASSIFIES
b13a91cb-2d4c-54ab-8d9b-8777306f8421,c89151ae-1078-5ab1-8ccd-eccb6d472edd,CLASSIFIES
45ae8129-8b9e-5ae0-8c18-e29dce013c0b,52951ad0-cbd3-5226-80eb-4f33acb866c5,CLASSIFIES
ad897e6c-38a2-5ce3-8961-e915383fb827,64920e7a-8a76-5cdd-89fd-e0b59ad9d7cd,CLASSIFIES
20d66dc3-767c-5aed-8057-dd5dce38a23f,bd671d82-8ae6-5ef4-8713-e80e0341469a,CLASSIFIES
f3e5da8c-b13e-5e4a-8ffc-9a6a94fe5695,1e7bb365-c1d3-5a83-88ba-09174971b297,CLASSIFIES
e2d8ef42-5c77-55a6-8e7d-f2f72b44fa36,10cec42f-65f2-5b0d-8395-98d2fd7c2a49,CLASSIFIES
55625c7a-243e-55f7-873f-c8f4d3be1c1b,3c3152c8-19a1-58a2-8f09-b391b61ce739,CLASSIFIES
71f75f43-f62b-5149-8f40-fd00036838c9,2b15a1a5-aa22-5100-876d-3679ea6d5c83,CLASSIFIES
400b54fb-bd6b-5e2a-85df-b71d2248f07e,0963b2a1-ac64-5e58-8f67-32051fe29b05,CLASSIFIES
6d61f8d2-8aad-5264-835f-b4b57ab6b79b,edd5c862-f505-503f-8cb0-ee00c9137e54,CLASSIFIES
44d170f0-bc4f-565a-8ef3-328faa573edc,093c7117-1b59-5d62-8c48-5ec9e0ad63d5,CLASSIFIES
b7d0eb60-1f4a-56e5-81ab-66852e2689ee,7acdac8e-82e9-581c-8a1f-fecd04f1802f,CLASSIFIES
f2efe70d-b13e-55f9-8cfa-8ca22ba27e10,077735fa-4b2f-5e18-8778-e51aca5199ac,CLASSIFIES
95225250-d4a4-5c57-8aff-7d3dbd059939,2d7c688a-e437-5560-8d36-40e13a1cd2f0,CLASSIFIES
ea719653-5f75-52ed-8483-bd7f19f017df,603fafa9-502b-56d8-8949-05662580a424,CLASSIFIES
3e19d4e9-3b8c-56a9-8b2a-16a2e4d6ff2d,d26d2bf9-1716-5930-8eed-e0fa95dbcca8,CLASSIFIES
7d0fb8a5-bcad-5213-89a6-2fc7f2e4ba30,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
43b3350f-6cef-5e3e-814a-4f5fc057f07e,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
93679234-8374-5f2c-8cf7-f4ad5829d2b6,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
bc8f46ff-1da7-5d14-8fde-232daba61325,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
e77e1682-17b9-5f2b-8749-43f3f4004f39,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
585fa67e-7080-562a-8798-77877a7235ce,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
7957ae01-bf91-5dc8-8113-92085047a948,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
4fbf530b-93db-5368-88ec-ff137bb4cd31,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
9959e390-6946-5c3f-82ed-d7fa15bfec8b,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
2209c768-0dc0-50c8-8443-d7386dac81f7,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
4230533e-aa97-5d54-8819-84d8fdb174a0,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
6a3e7c5f-37d9-53ae-8fc3-1a21132861c0,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
11504c2f-359c-56c9-8936-482c375230a2,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
0310cb27-ae6d-58d8-85a4-cba2ed90cd4d,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
d7d9574b-49bd-51c9-857d-9065a1f3d55d,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
af2cf42e-d4ae-5ea2-8666-46f3a1122795,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
dbbcc476-ff44-57b9-8769-15d82c2879c8,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
aa1a8a7a-c0be-50f1-86fe-e2924e18c761,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
b88e0fe8-49e9-5b41-86dc-a937419cfdf6,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
3219d03b-be9e-50be-8699-80cf94233351,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
16fc6c09-bbb2-5c7f-83d2-ed9c29bdf6cb,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
34f38714-80dc-5785-8d85-82977e369f6e,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
0a6a920d-7514-558a-8d43-5ab5c803effd,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
f39b90f9-bde5-5b27-8277-d3519e473fda,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
eb033593-1776-56e8-8e39-6496615f1d6e,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
0cc8daf8-bf0a-5093-83f8-d6ce692e120a,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
347a5d63-b874-5362-800d-892d87b2cb62,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
63569e55-7dae-53be-8306-b0857ec16720,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
207cc95f-889f-51c5-8fc0-fd75005d8169,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
f2ad2ab9-d231-588f-8b9b-9bfcefe9f1df,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
b88bc1e6-262a-5119-8159-edf4f49de06c,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
9634475e-37d3-547d-8437-efd3ff3951e3,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
dc8086e0-65ae-5393-882f-c5087ee367a7,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
a04ac631-5b9e-5c05-8d7a-571fa577abd1,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
1867417a-9096-578b-84f4-c8aee87ae568,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
b0b29cac-c29e-57bd-81fc-df35251d3a5b,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
d3bb4dda-cb18-5fd6-8205-b3cf0ca390c8,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
e340d0a5-9209-5bff-8522-b6bae9a21390,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
b4966de2-e751-5e4a-8c49-56bc0806d3a5,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
a299b497-8a9b-57df-811c-109ef002671d,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
dfe656e7-b827-5c7a-8663-703c254d9af6,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
dfcc0f29-ba1c-51cb-8a9b-c671c62c9301,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
cd7aeb0f-bc37-5457-8ec6-40393cc62554,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
83ada8ee-1135-52d0-8bb8-61edac8291a2,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
ec73b1c7-2033-550c-84b1-7f1ca60d1588,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
3cfcd9ae-d7a8-5d08-805e-0785fd2d0636,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
7365ae59-562e-59ad-830a-df1b58178972,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
5a5bd388-5980-55c1-8a19-4aad7890e40e,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
46261313-9491-5e6a-8e3d-49b57533dffd,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
cad44f64-dee9-545a-847b-018d1a7893c8,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
d26ebab3-dbc0-50d9-8e3d-27481eb0c2c5,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
17e90d99-074c-5ee3-8b7c-ef04deeff608,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
582eb67c-1c1d-584e-8745-7084550f31fb,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
868ad9c1-3af5-5e61-8a78-78e4bf40f9b7,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
9592df58-8109-5cbf-8cb3-8d7ff1332e4b,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
fa5eb197-b279-5a35-83a4-829fda3ac7df,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
2016ce07-5d27-5e36-840e-241fcf0bc9e5,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
b631b8d4-e245-5330-8d3e-5532a1e3f574,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
c1e2c819-c18e-5c32-8059-1dd4e2aabe5d,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
e56df48b-5590-52e5-8df6-5a0f6ea605d1,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
9688c3d1-1c9a-54a7-8fe7-cd02cee0dcc2,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
daf240fa-c762-5d72-8dd1-95a3bee10312,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
2025f05e-c362-5907-8fb8-aa17404e22e6,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
04f4d4cf-4adb-5817-8798-9530c5ab814f,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
30a63b38-48fb-527e-8a2d-00bd910273d3,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
4206d82e-aec7-50d5-8b8e-efe236701702,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
9f857d00-60a1-5a89-82f6-375400d3b74d,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
36db3e2b-b508-5990-8fc0-3ec733941f9b,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
099a2297-0668-557a-821e-70b90f91e39b,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
338c82fd-bf29-5a23-838b-fca7f872a918,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
53e916f8-a9d3-521b-8ffe-f046029943c4,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
8f9343d6-431a-543e-8f22-e553da4f1815,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
053bbcef-5e35-53a4-8e36-afc038093b22,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
1fa748fc-a08b-5ce6-8acc-3f66099fc5ac,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
0061cde4-525c-54a2-8b1b-4dc01b134726,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
78256191-4281-5a57-82c2-93416bfdb6d5,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
2a801825-abae-5d5e-8e78-24701c1fa40d,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
608d3c30-a1ad-5778-8c8e-18ec45e103e0,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
52cfeefe-ebe5-5da3-8be5-c17b9cf67f77,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
b773e6b6-1fae-54a4-8763-75399def2160,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
57e9e74d-9fe7-53f1-8c57-3dbafe821671,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
01494023-9e99-5435-8f40-791eca42d815,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
65dbbade-fef4-5afd-81ab-708905ffecb1,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
9cc01029-b071-5b56-8b83-235f65160183,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
380f0843-d5a8-5e0d-8915-49a1d4b811b0,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
befc0cf6-5d26-561c-8923-a6d51ac486dd,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
4911d159-4c71-5810-89da-72a08e8451d1,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
78e29f93-a952-5701-8214-8b449c382f9e,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
2a1dc03e-b887-56c3-86b3-6c406a640f10,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
c7c383bf-8751-515b-8972-01708bd42247,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
43f054d8-29d7-5421-883b-8039763dae4e,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
4d1ad9e3-88b3-5c6c-8fe7-e9855e624afc,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
4258efce-56f0-5d9e-8a50-523f7b44d93d,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
459b2ee1-dd5f-5bdd-8b38-8d7118ad4f7c,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
82b0ca1c-80be-50dd-8aca-c79ed761def3,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
94438b40-e8b9-5f57-86fe-76f22a87896f,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
3522b75c-021d-5ede-8344-c6e278dac542,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
88429e4c-47c7-5cda-8e98-d1b8188374bb,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
394bf1a8-8c3b-5622-8670-7c453a1e241a,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
b8cca59d-e803-5f0d-8934-3fcf2271b128,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
7509d44e-8ed6-553a-8198-738f6f36e838,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
8b790087-01d5-583c-8cf3-ba69d0ee7f83,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
27fbbe85-6f09-5e58-85d4-50d89a31a303,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
bfeb1f79-0fcf-5fea-8e9a-30f5a562c248,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
3affdc5b-3b06-5e20-88ed-185cf7d5c514,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
a5542942-fcc1-566a-892a-404e1ba774e9,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
3a4d2c3c-4242-51e2-8aca-d25479c94999,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
f6b7f771-795b-5d14-8583-b12426d930d4,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
6dc2718d-fd04-58ba-8089-65803791e234,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
b508262d-1b6b-53ea-8a84-672971387e51,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
bf5d7fd8-6b09-5ca8-8702-8204458df150,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
40156ca4-595a-515d-87cf-7f9934f32933,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
221c5bff-2fee-51d2-8bf6-906d4ea8c922,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
67214fdf-b6c1-59b5-85dd-02b260330c25,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
29d3bbab-2648-5bc4-8740-54f3c118cfa0,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
23bec9a5-7a51-5083-8a98-c107bed24dc1,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
ec051b5b-6cf5-59ae-81e1-d0ad6e9a4c33,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
c3949370-eb5b-53a4-8d05-18116ca99dd1,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
da619d85-4880-568f-80bd-ca92765cc8b0,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
2c5dbcae-d92c-53da-89ed-f1664b3e07da,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
bd5819bb-d7f2-599a-891e-29dc2464194f,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
f6faab20-8b29-5b89-8f61-6fd53e05bd6c,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
28cb634e-7df6-50a0-847e-5a026fe312e1,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
74d5ae49-cb0a-5439-8104-1d30ebd0a9ba,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
9bbcd3d3-87e9-5896-8c24-8596c415a427,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
45576cce-6a61-53cb-85cf-663d3b560372,3ef485a2-583b-53e4-8c0d-099804c49542,SOURCED_FROM
