source_record_id,target_record_id,relationship_type
beca7842-8a28-511e-8d17-77aca4543579,ca311898-c666-5da8-8fc6-02766f0a4c0e,CLASSIFIES
b4acaf6c-c35d-558c-872d-d313d97a3907,fa84e2c1-0beb-5e39-8516-4380659c4f12,CLASSIFIES
ab492be0-3fac-585c-8b5e-4f0ee38fd59f,bac78600-24f8-5306-8506-2384fd35191a,CLASSIFIES
00937db5-078c-5503-8cee-4ac6f1f6da96,112f8b5e-4b71-51a8-8550-8b3f93ad4ef4,CLASSIFIES
8dd13b9b-3c33-573f-8bca-a74357c8e912,bf5c6649-eb44-52c7-8f85-53507ef8dacf,CLASSIFIES
33ba8187-8f5b-58d7-8b02-b25d4d19333b,d1adb36d-ecf0-5b42-8e8c-a68d994d984e,CLASSIFIES
52ff0095-6aae-5159-8e69-4af9da2ba539,08515e6a-857b-5148-8fe3-b38ea84054af,CLASSIFIES
585c5ed4-47a6-5212-89ee-d092b69acbe0,695f18e0-7654-5f74-8803-a9cbef018671,CLASSIFIES
120a8364-6a3d-5572-8d11-63d0e91c0411,5ae74d29-2ebf-59bb-8972-116ca0b611f6,CLASSIFIES
78d66331-c9d6-591b-8e6f-78aae0a84840,e374e935-f638-5863-814b-7640d425e63a,CLASSIFIES
995ecf12-38d9-50be-8885-973bba3f2a72,a5288698-d8b1-5f6b-852b-8180f03d92e3,CLASSIFIES
afb7971d-4bbb-55b1-8961-61cc22267a12,d88c5cec-0872-5490-8342-fddc1c3e8218,CLASSIFIES
78184d6a-2f36-5ec8-8fe5-f1f78636fbb6,210648b4-8d5a-572d-8d78-9a906aef993a,CLASSIFIES
3523c36f-2bc6-562a-8480-1ccc750019cc,dfea4fa6-8e3d-59cf-83d8-453992c4deb1,CLASSIFIES
8b81cc35-0c31-59b3-8c04-00b240a7e31a,022a7d48-7aa3-5b69-8e2d-1b6f070dd188,CLASSIFIES
41e38948-af68-57ed-857b-f769c7b41c7b,874d1995-0488-5f9b-8c6a-bed6ecb63bcd,CLASSIFIES
aa5108ae-d0b7-518f-8114-16c50dcbbb94,88d12803-b0c2-5154-839b-8ef5e348b4f4,CLASSIFIES
